name,measurement_unit,weight_per_unit,protein_per_100g,calories_per_100g
biefstuk,g/ml,,22.9,108
gehakt,g/ml,,18.8,224
beyond meat burger gehakt,g/ml,,16,196
vega gehakt,g/ml,,20,108
vega slager lecker burgerlijk,g/ml,,11,180
kip,g/ml,,24,103
vivera kip,g/ml,,15,166
kipdijfilet,g/ml,,19,135
spek,g/ml,,16,354
vivera spek,g/ml,,17,87
ah terra plantaardige spekreepjes,g/ml,,19,164
redefine pulled pork,g/ml,,21,122
chorizo,g/ml,,23,463
varkensribben,g/ml,,20,300
vega zalm,g/ml,,1.4,65
penne,g/ml,,13,357
mie,g/ml,,11,351
spaghetti,g/ml,,13,357
ravioli,g/ml,,9.1,278
lasagna bladeren,g/ml,,10,285
risotto,g/ml,,5.8,350
sushi rijst,g/ml,,7.4,349
basmati rijst,g/ml,,8.8,355
sperziebonen,g/ml,,2.3,25
edamame boontjes,g/ml,,12,138
avocado,g/ml,,2,183
ah terra gerookte tofu,g/ml,,15,131
ah zeewier salade,g/ml,,1.5,92
radijs,g/ml,,1,22
champignons,g/ml,,2.3,18
bruine bonen,g/ml,,6.2,104
kidneybonen,g/ml,,8.4,102
mais,g/ml,,2.6,84
linzen,g/ml,,6.5,87
broccoli,g/ml,,2.8,33
spaghetti groentenmix,g/ml,,1.2,28
ui,stuks,100,1.3,37
bosui,stuks,50,1.3,37
chinese kool,g/ml,,1,17
sjalot,stuks,21,2.5,71
prei,stuks,350,1.5,60
paprika,stuks,135,1,26
winterpeen,stuks,150,0.7,33
cherry tomaatjes,g/ml,,0.9,31
appel,stuks,150,0.3,60
lactosevrije halfvolle melk,g/ml,,3.3,46
kokosmelk light,g/ml,,0.6,61
skyr,g/ml,,11,62
lactosevrije magere kwark,g/ml,,8.5,50
plantaardig creme fraishe,g/ml,,1.2,247
slagroom,g/ml,,2.5,337
kaas,g/ml,,28,273
kruidenkaas light,g/ml,,11,157
viking blue,g/ml,,18,315
cheddar smeltkaas,g/ml,,14,276
galbani mozzarella mini,g/ml,,19,233
halloumi,g/ml,,23,316
pecorino romano,g/ml,,25,406
gran italia groene pesto,g/ml,,7.1,470
remia zero jack smokey bbq,g/ml,,1,52
rode pesto,g/ml,,3.8,424
truffel paddenstoel tapenade,g/ml,,2.1,224
teriyaki saus lidl,g/ml,,1.7,209
zaanse halfvolle mayo,g/ml,,0.6,341
go-tan sojasaus,g/ml,,9.1,60
hoisinsaus,g/ml,,8,122
ketjap manis,g/ml,,6.6,207
honing,g/ml,,0.4,308
bruine basterdsuiker,g/ml,,0,387
suiker,g/ml,,0,387
sesamolie,g/ml,,0,828
olijfolie,g/ml,,0,819
dijon mosterd extra pittig,g/ml,,7.2,156
ongezouten cashews,g/ml,,19,622
saitaku geroosterd zwart sesamzaad,g/ml,,21,581
rijstazijn,g/ml,,0,8
kaiserbroodje,g/ml,,9.4,239
rode peper,stuks,15,1.4,29
passata,g/ml,,1.4,33
knoflook,teentjes,2.5,6.4,158
santa maria taco schelpen,g/ml,,6.5,461
santa maria tortilla wraps mini,g/ml,,8.3,302
santa maria kruidenmix taco,g/ml,,10,280
fairtrade rode thaise kruidenpasta,g/ml,,5.8,138
jalapeno,stuks,30,0.9,28
gochujang,g/ml,,6.1,233
gehakte gember,g/ml,,1.4,70
tomatenblokjes,g/ml,,1.4,33
op smaak gebakken tomaten,g/ml,,1.5,75
tomatenpuree,g/ml,,4.8,89
basis tomatensaus pikant,g/ml,,1.3,39
heinz tomatenblokjes naturel,g/ml,,1.5,25
besciamella,g/ml,,0.9,112
groentebouillonblokje,g/ml,,1,25
bloem,g/ml,,10,343
zelfrijzend bakmeel,g/ml,,12,340
ei,stuks,50,12.7,148
boter,g/ml,,0.5,701
schenkstroop,g/ml,,0,288
water,g/ml,,0,0
